246 lines : Be mass attenuation coefficient from NIST XCOM (1-100 keV)
8 columns : Photon Energy (keV), Coherent Scattering (cm^2/g), Incoherent Scattering (cm^2/g), Photoelectric Absorption (cm^2/g), Pair Production in Nuclear Field (cm^2/g), Pair Production in Electronic Field (cm^2/g), TOTAL w/ Coherent Scattering (cm^2/g), TOTAL w/o Coherent Scattering (cm^2/g)
5.600E-02 5.613E-03 1.446E-01 1.311E-03 0.000E+00 0.000E+00 1.516E-01 1.459E-01 
5.650E-02 5.518E-03 1.445E-01 1.272E-03 0.000E+00 0.000E+00 1.513E-01 1.457E-01 
5.700E-02 5.426E-03 1.443E-01 1.235E-03 0.000E+00 0.000E+00 1.510E-01 1.455E-01 
5.750E-02 5.337E-03 1.441E-01 1.199E-03 0.000E+00 0.000E+00 1.507E-01 1.453E-01 
5.800E-02 5.249E-03 1.440E-01 1.165E-03 0.000E+00 0.000E+00 1.504E-01 1.452E-01 
5.850E-02 5.164E-03 1.438E-01 1.132E-03 0.000E+00 0.000E+00 1.501E-01 1.450E-01 
5.900E-02 5.081E-03 1.437E-01 1.100E-03 0.000E+00 0.000E+00 1.498E-01 1.448E-01 
5.950E-02 5.000E-03 1.435E-01 1.069E-03 0.000E+00 0.000E+00 1.496E-01 1.446E-01 
6.000E-02 4.920E-03 1.433E-01 1.039E-03 0.000E+00 0.000E+00 1.493E-01 1.444E-01 
6.050E-02 4.843E-03 1.432E-01 1.010E-03 0.000E+00 0.000E+00 1.490E-01 1.442E-01 
6.100E-02 4.767E-03 1.430E-01 9.828E-04 0.000E+00 0.000E+00 1.488E-01 1.440E-01 
6.150E-02 4.693E-03 1.428E-01 9.562E-04 0.000E+00 0.000E+00 1.485E-01 1.438E-01 
6.200E-02 4.621E-03 1.427E-01 9.304E-04 0.000E+00 0.000E+00 1.482E-01 1.436E-01 
6.250E-02 4.550E-03 1.425E-01 9.056E-04 0.000E+00 0.000E+00 1.480E-01 1.434E-01 
6.300E-02 4.481E-03 1.424E-01 8.816E-04 0.000E+00 0.000E+00 1.477E-01 1.432E-01 
6.350E-02 4.413E-03 1.422E-01 8.584E-04 0.000E+00 0.000E+00 1.475E-01 1.430E-01 
6.400E-02 4.347E-03 1.420E-01 8.360E-04 0.000E+00 0.000E+00 1.472E-01 1.429E-01 
6.450E-02 4.283E-03 1.419E-01 8.143E-04 0.000E+00 0.000E+00 1.470E-01 1.427E-01 
6.500E-02 4.220E-03 1.417E-01 7.934E-04 0.000E+00 0.000E+00 1.467E-01 1.425E-01 
6.550E-02 4.158E-03 1.415E-01 7.731E-04 0.000E+00 0.000E+00 1.465E-01 1.423E-01 
6.600E-02 4.097E-03 1.414E-01 7.535E-04 0.000E+00 0.000E+00 1.462E-01 1.421E-01 
6.650E-02 4.038E-03 1.412E-01 7.346E-04 0.000E+00 0.000E+00 1.460E-01 1.419E-01 
6.700E-02 3.980E-03 1.410E-01 7.162E-04 0.000E+00 0.000E+00 1.457E-01 1.418E-01 
6.742E-02 3.933E-03 1.409E-01 7.013E-04 0.000E+00 0.000E+00 1.455E-01 1.416E-01 
6.742E-02 3.933E-03 1.409E-01 7.013E-04 0.000E+00 0.000E+00 1.455E-01 1.416E-01 
6.750E-02 3.924E-03 1.409E-01 6.985E-04 0.000E+00 0.000E+00 1.455E-01 1.416E-01 
6.800E-02 3.868E-03 1.407E-01 6.813E-04 0.000E+00 0.000E+00 1.453E-01 1.414E-01 
6.850E-02 3.814E-03 1.406E-01 6.646E-04 0.000E+00 0.000E+00 1.450E-01 1.412E-01 
6.900E-02 3.761E-03 1.404E-01 6.485E-04 0.000E+00 0.000E+00 1.448E-01 1.410E-01 
6.950E-02 3.709E-03 1.402E-01 6.329E-04 0.000E+00 0.000E+00 1.446E-01 1.409E-01 
7.000E-02 3.658E-03 1.401E-01 6.178E-04 0.000E+00 0.000E+00 1.443E-01 1.407E-01 
7.050E-02 3.608E-03 1.399E-01 6.031E-04 0.000E+00 0.000E+00 1.441E-01 1.405E-01 
7.100E-02 3.559E-03 1.397E-01 5.889E-04 0.000E+00 0.000E+00 1.439E-01 1.403E-01 
7.150E-02 3.511E-03 1.396E-01 5.751E-04 0.000E+00 0.000E+00 1.437E-01 1.402E-01 
7.200E-02 3.464E-03 1.394E-01 5.617E-04 0.000E+00 0.000E+00 1.434E-01 1.400E-01 
7.250E-02 3.417E-03 1.393E-01 5.487E-04 0.000E+00 0.000E+00 1.432E-01 1.398E-01 
7.300E-02 3.372E-03 1.391E-01 5.362E-04 0.000E+00 0.000E+00 1.430E-01 1.396E-01 
7.350E-02 3.328E-03 1.389E-01 5.239E-04 0.000E+00 0.000E+00 1.428E-01 1.395E-01 
7.400E-02 3.284E-03 1.388E-01 5.121E-04 0.000E+00 0.000E+00 1.426E-01 1.393E-01 
7.450E-02 3.242E-03 1.386E-01 5.006E-04 0.000E+00 0.000E+00 1.424E-01 1.391E-01 
7.500E-02 3.200E-03 1.384E-01 4.894E-04 0.000E+00 0.000E+00 1.421E-01 1.389E-01 
7.550E-02 3.159E-03 1.383E-01 4.786E-04 0.000E+00 0.000E+00 1.419E-01 1.388E-01 
7.600E-02 3.119E-03 1.381E-01 4.680E-04 0.000E+00 0.000E+00 1.417E-01 1.386E-01 
7.650E-02 3.079E-03 1.380E-01 4.578E-04 0.000E+00 0.000E+00 1.415E-01 1.384E-01 
7.700E-02 3.041E-03 1.378E-01 4.478E-04 0.000E+00 0.000E+00 1.413E-01 1.383E-01 
7.750E-02 3.002E-03 1.376E-01 4.381E-04 0.000E+00 0.000E+00 1.411E-01 1.381E-01 
7.800E-02 2.965E-03 1.375E-01 4.287E-04 0.000E+00 0.000E+00 1.409E-01 1.379E-01 
7.850E-02 2.929E-03 1.373E-01 4.196E-04 0.000E+00 0.000E+00 1.407E-01 1.377E-01 
